AuthorID,Author,Date,Content,Attachments,Reactions,Label,Audit
440790514216861699,Michael Lu#8090,22-Feb-22 06:50,high gas!!! paper hand cutloss for eth and nfts :))),,,,
190306034852691969,皇帝肝 | Nathan#7554,22-Feb-22 07:06,"Guys, this is happening. Tubby cat on os came from nowhere with no road map and fancy designers, fp of which reached 0.8. this means if our community come to a consensus, we can do it  too. Everyone just need to list our Dinos at 2E, soon the whales gonna come to sweep.",,,1,1
159985870458322944,MEE6#4876,22-Feb-22 07:06,"Nice ! @皇帝肝 | Nathan, you just advanced to level 1!",,,,
848072834597257256,pookiebaby#0740,22-Feb-22 07:33,it really is up to the community. best thing is to DELIST!  let a supply shock happen,,✅ (6),,
66680625687437312,HannahZS#3290,22-Feb-22 07:45,floor prediction for noon est?,,,,
380978098385977346,Gordon-Gramsay#6707,22-Feb-22 07:57,19 eth,,🥺 (1),,
66680625687437312,HannahZS#3290,22-Feb-22 07:58,for which one? lol,,,,
930066685073948734,lampshade#4251,22-Feb-22 08:39,delist!!,,,,
930501029953429554,VANO#1249,22-Feb-22 08:44,I know it’s nothing to worry about I mean we not on day 7 and the server is popping how to we get everyone to delist or increase our floor price ?,,,,
919379332340805712,Dirk Diggler#9494,22-Feb-22 08:59,We starting to drop,,,0,0
693723498883055636,phunkyliv#0068,22-Feb-22 09:06,I put it in for 2ETH,,,,
598468540684697621,Xrazybean#4260,22-Feb-22 09:54,Don't panic. People take profits but it let's others enter our family.,,,,
930066685073948734,lampshade#4251,22-Feb-22 09:59,Exactly,,,,
930066685073948734,lampshade#4251,22-Feb-22 09:59,Quick breather on the way up 🚀,,🔥 (4),,
303243730838880257,Jnahr#8484,22-Feb-22 10:14,Only way i could see ppl delisting is if devs bought a fee fp cosmos and held daily giveaways for those who are delisted,,,,
303243730838880257,Jnahr#8484,22-Feb-22 10:15,"Otherwise i think well stay thing range, just too many undercuts the moment we get to .2",,,,
303243730838880257,Jnahr#8484,22-Feb-22 10:15,But unique holders growing which is good,,,,
310095840306003969,yuval twito#4561,22-Feb-22 10:25,great idea,,,,
898552094670348328,theek98#5892,22-Feb-22 10:25,"Here is what I noticed on our FLOOR..
20th - between 0.09 & 0.12
21st - between 0.12 & 0.16
22nd - between 0.17 & 0.2
Slow but steady growth with more unique owners. Few big players from blue chip projects also joining in.",,,,
885359577435090994,Arunabh#9608,22-Feb-22 10:26,I think we are growing steadily and it’s organic,,🚀 (7),,
885359577435090994,Arunabh#9608,22-Feb-22 10:26,So very good chart is my opinion,,,1,1
898552094670348328,theek98#5892,22-Feb-22 10:26,TRUE,,,,
885359577435090994,Arunabh#9608,22-Feb-22 10:27,"It’ much better than rocketing in 2 days, because that would trigger a dump",,,,
898552094670348328,theek98#5892,22-Feb-22 10:28,Like most of the over hyped projects,,,,
830311393688289300,Tiger999#5472,22-Feb-22 11:10,RANK 1000s near the floor https://opensea.io/assets/0x2c4929295042cb95ab1900d323d634ee8def3c7a/6695,,,,
598468540684697621,Xrazybean#4260,22-Feb-22 11:20,Hold the line!,,,,
224881384563539968,Martix#0420,22-Feb-22 11:24,did you see holders count increase ?,,,,
159985870458322944,MEE6#4876,22-Feb-22 11:24,"Nice ! @Martix, you just advanced to level 2!",,,,
224881384563539968,Martix#0420,22-Feb-22 11:24,i did not 😮,,,,
224881384563539968,Martix#0420,22-Feb-22 11:24,4.3K,,,,
925257864153554984,Palavics#3899,22-Feb-22 11:54,"I love they way how ppl think: „ohh shiit floor is 0,19 Im gonna sell mine and take some profit.. lists for 0,189😂 the next one 0,188… and the 100th 0,16😂 „ from 0,19 we are under 0,17. 

Why undercut? If buyers are always there, they gonna buy for 0,19😂  why are you guys giving discounts😂 it is generous but why? I will never understand this way of thinking",,😂 (1),,
474138857797976064,Mursalo#6120,22-Feb-22 11:58,Fr people are buying every minute and people are losing potential money by selling the project short 👎,,,1,1
925257864153554984,Palavics#3899,22-Feb-22 12:01,"Exactly. Art is amazing, community is crazy good! Everybody wants to have a piece of this collection, why keep selling cheaper as its floor price? Nvm🙏🏻😇 im glad to be here. Hodl since day one, and spreading the world every day, even my family bought 4Dinos. Im happs a fck🤩",,,,
474138857797976064,Mursalo#6120,22-Feb-22 12:01,My only regret is not having more liquidity to buy more,,,1,1
598468540684697621,Xrazybean#4260,22-Feb-22 12:13,They are all bargains below 1 eth,,,,
889403858827223132,Diegolugo1903#1420,22-Feb-22 12:16,How can I check how many dinos are under 0.2,,,,
889403858827223132,Diegolugo1903#1420,22-Feb-22 12:16,Which app or website can I use,,,,
889403858827223132,Diegolugo1903#1420,22-Feb-22 12:16,Also to check the holders,,,,
559119028988411938,Dendis#6481,22-Feb-22 12:35,"Go on open sea , filters > max 500$ and also put buy now",,,,
918964374163554334,jettothenext#1861,22-Feb-22 12:38,2 eth in 2 weeks is my motto,,,,
925257864153554984,Palavics#3899,22-Feb-22 12:42,"For sure! With this art, community, marketing. No doubt!",,,,
918964374163554334,jettothenext#1861,22-Feb-22 12:53,We are the marketing so we can’t lose 🤣 raid it up baby,,🔥 (2),,
474138857797976064,Mursalo#6120,22-Feb-22 12:55,Hoping we get some shoutouts by Morries or alien frens on twitter,,,,
929620749315104819,winko#4950,22-Feb-22 12:55,yoooo - just scooped one off the floor. Laser eyes AND a lit blunt. Geezzz. steal,,,,
474138857797976064,Mursalo#6120,22-Feb-22 12:56,BLUNT GANGG,,,,
929620749315104819,winko#4950,22-Feb-22 13:05,ayyyy,,,,
159985870458322944,MEE6#4876,22-Feb-22 13:05,"Nice ! @winko, you just advanced to level 6!",,,,
310095840306003969,yuval twito#4561,22-Feb-22 13:07,heyo,,,,
310095840306003969,yuval twito#4561,22-Feb-22 13:07,whatsa up?,,,,
929620749315104819,winko#4950,22-Feb-22 13:12,"hey gang, just a tip. Don't be shy about making offers. Search for the ones ending soon and make an offer. Someone just won #1996 for just .119",,,,
929620749315104819,winko#4950,22-Feb-22 13:17,and they've just relisted at .17,,,,
836883077741543424,Alexander Sakhnovskiy#9584,22-Feb-22 13:20,wow a whole 0.01 profit with gas and commissions,,,,
929620749315104819,winko#4950,22-Feb-22 13:22,degens gonna degen,,,,
893864607884664893,foxymcfox#1603,22-Feb-22 13:24,Do that with a bot over 100s of collections and you have a solid money making machine.,,👍 (1),,
715944669195927718,Suaveski#3325,22-Feb-22 13:27,Welcome to the fam,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,22-Feb-22 13:29,Fr fr,,,,
836883077741543424,Alexander Sakhnovskiy#9584,22-Feb-22 13:45,does anyone know where i can download a bot?😃,,,,
860357165105807360,PeAc3#3794,22-Feb-22 14:41,If the lowest bid is 0.05 and floor is 0.1  still it'll go to the bidder right?,,,,
860357165105807360,PeAc3#3794,22-Feb-22 14:41,"I haven't sold yet, also bought my first nft a cosmodinos, so new here..",,,,
737849083170914428,CouchSurferX#0001,22-Feb-22 14:48,10 Eth,,,,
837511258583597086,BigSkeet#3965,22-Feb-22 14:54,Welcome fam 🦖🚀,,,,
501959101492887573,Andrycg_NFT#9663,22-Feb-22 14:55,Waw man people actually made the floor so thick from 0.2 now🙂,,,,
509740916504920076,Onward#3626,22-Feb-22 15:38,It’s really not that thick?,,,,
919379332340805712,Dirk Diggler#9494,22-Feb-22 17:09,What do you guys think of the forecast for the week?,,,,
457164671498190879,burningthru.eth#6887,22-Feb-22 17:39,"if the item is for sale via bid, then yes (if no min amount is set)... if you bid on an item that is not for sale then its at the owners discretion to accept a bid",,,,
891510496564486215,Amazing5671#1005,22-Feb-22 17:40,"hi, how can i check the rank of my cosmodinos, i have 4!",,,,
687803370299588712,pt546#7813,22-Feb-22 17:41,check on traitsniper or raritysniffer,,,,
759294848200343583,KrakenSkewers🦑#5678,22-Feb-22 17:41,How can I check gas fee,,,,
687803370299588712,pt546#7813,22-Feb-22 17:41,no idea,,,,
759294848200343583,KrakenSkewers🦑#5678,22-Feb-22 17:41,!gas,,,,
791821627939225622,stoptalkin2me#5103,22-Feb-22 17:43,📈🌒,,🚀 (1),,
891510496564486215,Amazing5671#1005,22-Feb-22 17:44,thanks bro,,,,
687803370299588712,pt546#7813,22-Feb-22 17:45,gotchu bro,,,,
159985870458322944,MEE6#4876,22-Feb-22 17:45,"Nice ! @pt546, you just advanced to level 1!",,,,
687803370299588712,pt546#7813,22-Feb-22 17:45,word,,,,
752604186587430982,0xShades#7777,22-Feb-22 17:53,Hey dinos what would you price a rank 1000 Dino at rn realistically,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,22-Feb-22 17:53,"HODL is the key, can’t get it why these people are listing for lower prices although the number of sales is 📈📈",,,,
752604186587430982,0xShades#7777,22-Feb-22 17:53,I don’t want to part with mine unless I really have to but I might have some extra expenses next month,,,,
687803370299588712,pt546#7813,22-Feb-22 18:14,depends on what ur dino has the properties,,,,
758521751994630164,xtieneg#0720,22-Feb-22 18:16,i believe there's a gas tracker on etherscan,,,,
713843178352148491,Architektbeats (NL)#3807,22-Feb-22 19:19,better to change USD -> ETH.... 500$ sounds like real money... 🤣,,😂 (1),,
559119028988411938,Dendis#6481,22-Feb-22 19:20,If market keeps dumping ill keep my usd hahahah,,,,
713843178352148491,Architektbeats (NL)#3807,22-Feb-22 19:23,but its 125 to 0.2,,,,
928659745257189406,SinkeJ - TJT#1104,22-Feb-22 19:48,Good investment?,,,,
944895584706396170,Raman_mor#0047,22-Feb-22 19:54,"HEY , I have some ETH running for omegas , can I have some quick suggestions ? 
P.s : you all are amazing !!!!",,,,
598468540684697621,Xrazybean#4260,22-Feb-22 19:55,Watch that floor get swept after the announcement LFG!!!!,,,1,1
687803370299588712,pt546#7813,22-Feb-22 20:09,lmao yessir,,,,
283156573780443136,Roien G#6493,22-Feb-22 20:10,When is the announcement,,,,
159985870458322944,MEE6#4876,22-Feb-22 20:10,"Nice ! @Roien G, you just advanced to level 3!",,,,
719986303881576580,JakobW#6279,22-Feb-22 20:16,https://twitter.com/jeffyassmoon/status/1495961020237598731?s=21,,,,
719986303881576580,JakobW#6279,22-Feb-22 20:16,LETS RAID THIS POST BOYS,,,,
598468540684697621,Xrazybean#4260,22-Feb-22 20:35,Check announcements,,,,
929620749315104819,winko#4950,22-Feb-22 21:15,So many good steaks off the floor over the last 2 hours!,,💯 (2),,
929620749315104819,winko#4950,22-Feb-22 21:15,steals*,,,,
428420781538672641,BIGPAPA#4396,22-Feb-22 21:16,fly,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,22-Feb-22 21:56,"For those who are willing to sell, why listing at few dollars below floor (just list at floor and it will get sold in <30 min) the number of sales is crazy why would someone list below floor",,,,
445877900709986318,616xold | SNEAKER HEAD#1017,22-Feb-22 21:57,For holders keep it up 🚀🚀,,🔥 (8),,
859937893358108672,TBA I nocapdanny#0277,22-Feb-22 22:09,idk y they even selling?,,,,
159985870458322944,MEE6#4876,22-Feb-22 22:09,"Nice ! @TBA I nocapdanny, you just advanced to level 5!",,,,
859937893358108672,TBA I nocapdanny#0277,22-Feb-22 22:09,they are just loosing money bro,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,22-Feb-22 22:26,Obviously,,,,
395631657962569738,PeteHodler#7552,22-Feb-22 22:29,What happened to floor,,,,
929620749315104819,winko#4950,22-Feb-22 22:59,yea noooo idea,,,,
929620749315104819,winko#4950,22-Feb-22 23:00,paperhands want mint price to 1E within 24 hours.,,💯 (4),0,0
395631657962569738,PeteHodler#7552,22-Feb-22 23:02,"Though I consume thc/cbd myself, being involved in a drug producing NFT may not be the best “family friendly” play",,,,
395631657962569738,PeteHodler#7552,22-Feb-22 23:02,But who knows might be interesting to see how it turns out,,,,
859937893358108672,TBA I nocapdanny#0277,22-Feb-22 23:02,i will agree that was mehh,,,,
395631657962569738,PeteHodler#7552,22-Feb-22 23:03,"From a legal standpoint as well, it may backfire",,,,
395631657962569738,PeteHodler#7552,22-Feb-22 23:04,"Essentially anyone who bought one has supported the creation of a drug operation. Not fudding,  I own 2, just throwing that out there",,"🤣 (2),😂 (1)",,
903589003608096770,Harv#3945,22-Feb-22 23:07,We need a sweep,,,,
859937893358108672,TBA I nocapdanny#0277,22-Feb-22 23:12,"@Valendino i didn't know this was eventually going to be a drug producing nft from ""friendly dinos!"" This wasn't mentioned when I first joined before or anything. I personally had few of my family members pass away from drug addiction. I feel like I have been tricked??",,,,
859937893358108672,TBA I nocapdanny#0277,22-Feb-22 23:12,"I was a true believer, now im having second thoughts.",,"😂 (1),LoveBlue (1),🤣 (1)",,
918878018028580885,smitty | MADGANG#2799,22-Feb-22 23:15,We neeeeeedd to sweeeeep wow,,,,
485053187284533249,shamaking#3435,22-Feb-22 23:16,do we have chaneel for buy and sell?,,,,
719986303881576580,JakobW#6279,22-Feb-22 23:43,Don’t worry there just partnered with with a cbd company,,,,
859937893358108672,TBA I nocapdanny#0277,22-Feb-22 23:49,yeah hopefully this would just be a minor part of this project,,,,
575785630492131460,kingeddie#6816,23-Feb-22 00:13,100% condolences to your fam but no one in life has ever passed away from thc let alone cbd which is extremely harmless,,💯 (3),,
719986303881576580,JakobW#6279,23-Feb-22 00:27,It has so many good things about it and fixes so much for many people it’s a life changing medicine,,❤️ (1),,
929620749315104819,winko#4950,23-Feb-22 00:37,Will see how this plays out. I personally don't think it will affect the project. Most investors coming in at .1 - .2 are grown ups n open minded especially to be in the NFT game,,💯 (2),,
929620749315104819,winko#4950,23-Feb-22 00:38,"Sales about to start cosmo gang. I've been watching the trends over past 72 hours. If today follows the trends from the past 3 days, we should see trade volume go up from about 30 mins time for the next 3-5 hours.",,"🙌 (3),🛸 (2)",,
804186668122767401,Papisazon#6263,23-Feb-22 01:39,Let’s pump guys,,,,
804186668122767401,Papisazon#6263,23-Feb-22 01:39,De list!,,,,
847931881143009320,DV$H#5980,23-Feb-22 01:40,someone say thc?,,,,
559119028988411938,Dendis#6481,23-Feb-22 01:41,Guys how does floor move?,,,,
159985870458322944,MEE6#4876,23-Feb-22 01:41,"Nice ! @Dendis, you just advanced to level 1!",,,,
559119028988411938,Dendis#6481,23-Feb-22 01:41,Like how does it work,,,,
559119028988411938,Dendis#6481,23-Feb-22 01:41,How do check out everything,,,,
559119028988411938,Dendis#6481,23-Feb-22 01:41,I just ape,,,,
935371447596105769,Jillian#7325,23-Feb-22 01:50,What is the best way to check rarity?,,,,
930066685073948734,lampshade#4251,23-Feb-22 01:51,You were right,,,,
559119028988411938,Dendis#6481,23-Feb-22 01:52,Rarity sniffer,,,,
935371447596105769,Jillian#7325,23-Feb-22 01:53,Do you to it through the web or do they have a site on here?,,,,
616460090429669399,wheelz#1729,23-Feb-22 01:54,theres a site but u can sort by epic on OS to see,,,,
559119028988411938,Dendis#6481,23-Feb-22 01:54,https://raritysniffer.com/viewcollection/cosmodinosomega,,,,
559119028988411938,Dendis#6481,23-Feb-22 01:54,It’s that site,,,,
935371447596105769,Jillian#7325,23-Feb-22 01:54,Thanks,,,,
616460090429669399,wheelz#1729,23-Feb-22 01:54,np,,,,
935371447596105769,Jillian#7325,23-Feb-22 01:54,Thanks,,,,
559119028988411938,Dendis#6481,23-Feb-22 01:55,Put rarity high to low and so on,,,,
559119028988411938,Dendis#6481,23-Feb-22 01:55,Also be careful opening links. You literally opened it hahaha,,,,
559119028988411938,Dendis#6481,23-Feb-22 01:55,I could of been a scammer,,,,
935371447596105769,Jillian#7325,23-Feb-22 01:58,True lol.,,,,
929620749315104819,winko#4950,23-Feb-22 02:01,give it a couple more hours. People prolly now just about to hv dinner or putting their kids to zzz.  🔥,,,,
852763075324280843,CrawFish#4645,23-Feb-22 02:01,What is floor at,,,,
929620749315104819,winko#4950,23-Feb-22 02:01,0.15,,,,
836340782583119872,cczp#7306,23-Feb-22 02:04,Why's the floor dropping,,,0,0
365989466126549013,Ghenji#3007,23-Feb-22 02:05,agriculture futures came in below estimates,,😂 (2),,
836340782583119872,cczp#7306,23-Feb-22 02:09,Wdym,,,,
929620749315104819,winko#4950,23-Feb-22 02:11,It's up from a few hours ago. Just watch. Another wave gonna hit across next 1-2 hours.,,,,
836340782583119872,cczp#7306,23-Feb-22 02:21,Ok sweet,,,,
691824918999859261,Basser#1115,23-Feb-22 02:29,guys,,,,
691824918999859261,Basser#1115,23-Feb-22 02:29,should i buy off floor,,,,
930066685073948734,lampshade#4251,23-Feb-22 02:32,buy what you like!,,,,
421395966684299268,Ademacule#2051,23-Feb-22 02:32,Buy the ones u like 😄,,,,
159985870458322944,MEE6#4876,23-Feb-22 02:32,"Nice ! @Ademacule, you just advanced to level 9!",,,,
930066685073948734,lampshade#4251,23-Feb-22 02:32,I paid .04 above to get what i wanted,,,,
930066685073948734,lampshade#4251,23-Feb-22 02:32,it won't matter soon,,,,
930066685073948734,lampshade#4251,23-Feb-22 02:33,Floor is creeping up again,,,1,1
899664145018916964,redd13#5733,23-Feb-22 03:23,Let's go up the floor,,,,
159985870458322944,MEE6#4876,23-Feb-22 03:23,"Nice ! @redd13, you just advanced to level 2!",,,,
445877900709986318,616xold | SNEAKER HEAD#1017,23-Feb-22 03:58,🚀🚀,,,,
159985870458322944,MEE6#4876,23-Feb-22 03:58,"Nice ! @616xold | SNEAKER HEAD, you just advanced to level 1!",,,,
687803370299588712,pt546#7813,23-Feb-22 04:01,boys we gotta break 0.2 fp,,,,
90662656540696576,ChefPablo#4567,23-Feb-22 04:21,"Lots of big mints this week, Stars, WR, Dented ppl selling for liquid. They will be back",,,,
860619947922554910,benheck#9850,23-Feb-22 04:22,What are founders planning to bring awareness to project,,,,
918878018028580885,smitty | MADGANG#2799,23-Feb-22 04:43,Buy mine,,,,
926003002135969792,$cryptoKœßę$#4501,23-Feb-22 06:02,🧹🧹🧹,,🚀 (6),,
678952029896572951,mickeyhouse#1769,23-Feb-22 07:08,https://twitter.com/iamitsharma0/status/1496380491586760705,,,,
678952029896572951,mickeyhouse#1769,23-Feb-22 07:08,giving away rank 100 cause i dont feel roadmap is good,,,,
678952029896572951,mickeyhouse#1769,23-Feb-22 07:08,enjoy,,,,
887060583097180202,Cryptic Slick#9830,23-Feb-22 07:28,Your Post says amazing road map tho lol,,,,
887060583097180202,Cryptic Slick#9830,23-Feb-22 07:28,What don't you like,,,,
351826413399310336,Sirstein#4597,23-Feb-22 07:35,He is applying an ancient trick called sarcasm in that tweet. It is normal for you to have not heard of this ancient magic.,,,,
351826413399310336,Sirstein#4597,23-Feb-22 07:36,fyi just messin wit ya its all love,,,,
887060583097180202,Cryptic Slick#9830,23-Feb-22 07:36,Kinda doesn't seem sarcastic tho.,,,,
887060583097180202,Cryptic Slick#9830,23-Feb-22 07:37,"The ""lol"" after amazing road map looks like it's a joke imo",,,,
351826413399310336,Sirstein#4597,23-Feb-22 07:37,Nah he was talkin trash about the roadmap on the general chat b4 he announced the giveaway,,,,
887060583097180202,Cryptic Slick#9830,23-Feb-22 07:37,Yeah. I saw that,,,,
351826413399310336,Sirstein#4597,23-Feb-22 07:38,Idk he a weird dude i guess,,,,
887060583097180202,Cryptic Slick#9830,23-Feb-22 07:38,These look cool. But idk. On the fence,,,,
351826413399310336,Sirstein#4597,23-Feb-22 07:39,Welp theres a lot of good stuff dropping to the floor and the floor is cheap so i would say go for it,,,,
517203766445867028,DW6RLD#8289,23-Feb-22 07:44,i heard someone gon snipe #8397 😯,,,,
206193582216839169,Matthias | Nexus#8537,23-Feb-22 07:59,Hey all,,,,
564945790913478686,MetaWin | steo92.nft#4088,23-Feb-22 09:09,Hi all 🙂,,,,
159985870458322944,MEE6#4876,23-Feb-22 09:09,"Nice ! @MetaWin | steo92.nft, you just advanced to level 1!",,,,
276167196718399498,Humanoid_21#6101,23-Feb-22 09:40,Where our street sweepers? lol,,,,
763473737151676446,cameron#5603,23-Feb-22 09:43,Let's pump this baby up 😄,,,,
881824822026444830,APE-Hennessiiam#1905,23-Feb-22 10:28,that is what he is saying - he dont care he has 10betc 50eth and 100 solana 😄 haha,,,,
763473737151676446,cameron#5603,23-Feb-22 12:01,What’s with the floor dipping a bit,,,0,0
310869425974673410,ajgg#2589,23-Feb-22 13:14,Normal price movement,,,1,1
598468540684697621,Xrazybean#4260,23-Feb-22 13:31,Sweep!,,🔥 (4),,
918878018028580885,smitty | MADGANG#2799,23-Feb-22 13:35,Floor?,,,,
598468540684697621,Xrazybean#4260,23-Feb-22 13:37,@smitty | MADGANG haha yeah,,,,
918878018028580885,smitty | MADGANG#2799,23-Feb-22 13:37,No what is the floor lollll,,,0,0
918878018028580885,smitty | MADGANG#2799,23-Feb-22 13:41,Keeeeep sweeping guys,,,,
598468540684697621,Xrazybean#4260,23-Feb-22 13:41,0.135 bargains..,,,,
820664607710117898,Mandark#9616,23-Feb-22 13:56,surprised the alien frens creator banner didnt pamp,,,,
903589003608096770,Harv#3945,23-Feb-22 14:33,What’s gong on with the floor!!!,,,,
159985870458322944,MEE6#4876,23-Feb-22 14:33,"Nice ! @Harv, you just advanced to level 1!",,,,
791821627939225622,stoptalkin2me#5103,23-Feb-22 14:38,"Ok so, how we raising this floor today",,,,
623832102034472971,miantnt#7540,23-Feb-22 14:39,sweeeeeeeppppppppp,,,,
944629641635840080,Wood#3623,23-Feb-22 14:40,Hi all,,,,
623832102034472971,miantnt#7540,23-Feb-22 14:40,hey,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,23-Feb-22 14:44,Let’s sweep the floor🚀,,🚀 (4),,
445877900709986318,616xold | SNEAKER HEAD#1017,23-Feb-22 14:46,That happens (for a while) cuz lots of hyped projects are launching these 2 days so people prolly need liquidity,,,,
918878018028580885,smitty | MADGANG#2799,23-Feb-22 14:47,Ya how we taking care of the floor today,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,23-Feb-22 14:50,Should rise it,,,,
912036590455504976,Merz#0805,23-Feb-22 14:57,which ones other than invisible friends?,,,,
749018668892946504,Jaken33#1241,23-Feb-22 15:24,Yesterday was MAYC reveal so I think more people were focused on that and today is invisible friends @Merz,,,,
836340782583119872,cczp#7306,23-Feb-22 15:30,Whats goin on w floor frens,,,,
159985870458322944,MEE6#4876,23-Feb-22 15:30,"Nice ! @cczp, you just advanced to level 1!",,,,
445877900709986318,616xold | SNEAKER HEAD#1017,23-Feb-22 15:58,If you check the nfts with lowest prices they are all listed by one idiot who bought them yesterday for .18 and now he’s selling for .125,,,,
598468540684697621,Xrazybean#4260,23-Feb-22 15:58,Good time to buy. People taking profits. Alot of nfts are down in general. It's not the project.,,,1,1
445877900709986318,616xold | SNEAKER HEAD#1017,23-Feb-22 15:58,Such an idiot,,,,
598468540684697621,Xrazybean#4260,23-Feb-22 15:58,Never understand that apart from to create fud.,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,23-Feb-22 15:58,Yeahh true holders are buying rn,,,,
598468540684697621,Xrazybean#4260,23-Feb-22 15:59,Perhaps he thinks it will make people sell and then he gets more cheaper...,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,23-Feb-22 15:59,Exactly,,,,
598468540684697621,Xrazybean#4260,23-Feb-22 15:59,We need the recent announcements posted on twitter... or has it been?,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,23-Feb-22 15:59,Not sure about that but all I know is that all these flippers will regret (as they did with mfers),,,,
445877900709986318,616xold | SNEAKER HEAD#1017,23-Feb-22 16:00,They retweeted something about CBD products,,,,
800180943406891060,visualsuplex#8255,23-Feb-22 16:29,I dunno about you - I just keep buying more when the floor drops,,,,
759294848200343583,KrakenSkewers🦑#5678,23-Feb-22 16:29,Real holder showing up soon,,,,
921205806580498452,BrianR#9295,23-Feb-22 16:34,whats the diff between a good egg and a cracked egg?,,,,
559119028988411938,Dendis#6481,23-Feb-22 16:42,We should partener with Steve will do it or some big CBD lovers,,,,
839694650357055488,Felipe Davila#9711,23-Feb-22 16:44,I own a meta card  and I’m Miami he invited me to club often,,,,
598468540684697621,Xrazybean#4260,23-Feb-22 16:52,Wish I could sell some of my work to buy more.,,,1,1
836340782583119872,cczp#7306,23-Feb-22 16:55,Wtffff ....what's wrong w him,,,,
879799859559923723,Kram#0420,23-Feb-22 17:01,What’s gone on guys?,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:04,multiple things at plya,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:04,play,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:06,only 19% listed though. and it will only take 0.529 ETH to raise the floor 10%,,👌 (1),,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:07,"people liquidating to: take 2x profit, buy new projects, derisk, etc",,,0,0
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:08,yesterday had a few FUD sales after the cosmokush reveal,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:10,"but, when i look at the wallets that are undercutting, most of them are clear mint chasers. lots of junk projects in their wallets. We still have a good amount of blue chip community members here, and more coming each day. our community is what attracts people so if we just work on that the rest will follow. the roadmap is gucci too so its a strong foundation to build on",,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:11,https://coniun.io/collection/cosmodinos-omega/next-blue-chip,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:11,can check out the holders here,,,,
501959101492887573,Andrycg_NFT#9663,23-Feb-22 17:11,I need 0.04 so badly 😂,,,,
501959101492887573,Andrycg_NFT#9663,23-Feb-22 17:11,I’m going to miss my chance to snipe this one,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:11,damn!,,,,
501959101492887573,Andrycg_NFT#9663,23-Feb-22 17:11,Well the gold blad one 😢,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:11,hate that,,,,
501959101492887573,Andrycg_NFT#9663,23-Feb-22 17:12,0.13,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:12,i thought you meant a 0.04 floor at first lolol,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:12,i was like uhh thats ambitious,,,,
501959101492887573,Andrycg_NFT#9663,23-Feb-22 17:12,I have 2 dinos but i want 1 or the gold blades one,,,1,1
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:12,but maybe not LOL .1 rn when i checked,,,,
501959101492887573,Andrycg_NFT#9663,23-Feb-22 17:13,Hahaha nah i mean someone is selling the one i want for 0.13 and i only have 0.1,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:14,diamond skull stick at .129 too,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:14,damn,,,,
623832102034472971,miantnt#7540,23-Feb-22 17:15,Under 0.1 eth Tf,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:15,hot take but .. anyone think the Gods > Alpha > Omega thing has anything to do with it? we almost have to move 3 floors simultaneously with the way that's presented,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:15,i know its early,,,,
206193582216839169,Matthias | Nexus#8537,23-Feb-22 17:17,Floor is thin  chill,,,1,1
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:17,"but I noticed when the pump was happening, people kept spamming ""dont forget Gods > Alpha > Omega"" so I feel like some whales were just buying 1-2 of those and were like like ""alright bet"". Its almost like its a 8888 + 888 + 88 collection and not an 8888 collectioon",,💯 (1),,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:17,I'm not worried about the floor long term,,,1,1
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:17,just current condition,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:18,or price at all for that matter,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:18,this is the floor talk space and I just like to speculate LOL nft's don't make any sense anyway so its all just bullshitting,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:20,could just be me who thinks this and thats cool! maybe the 3 projects are actually a benefit long term,,,,
300493635345055754,Goofy#4058,23-Feb-22 17:22,What is causing all projects to dip right now? I mean with the price of eth going down and all I figured NFTs would go up,,,,
