AuthorID,Author,Date,Content,Attachments,Reactions,Label,Audit
819263050363830333,tonikoool#4922,22-Feb-22 18:50,"I will wait and buy at 0,05",,,,
455945793371897877,J.#4291,22-Feb-22 18:52,Hopefully they meant to put .3 lol,,,,
417901190978994178,jormano#8521,22-Feb-22 18:56,trust me guys everyone trading at the floor rn is just flipping nfts and arent in this chat nor in here for the long run,,,,
417901190978994178,jormano#8521,22-Feb-22 18:57,"the important fact is that if youre here to long term hold and like the community such as me, just turn that opensea off, and hang with ya boys",,,,
926424052124512276,Lamikotik#7620,22-Feb-22 18:58,You are absolutely right!,,,,
417901190978994178,jormano#8521,22-Feb-22 18:58,vibe,,,,
907668394382356610,fulgo#3707,22-Feb-22 18:59,People are selling for big loses,,,0,0
907668394382356610,fulgo#3707,22-Feb-22 19:00,This guy has been doing it all day,https://cdn.discordapp.com/attachments/943923248331112599/945757016473886720/IMG_4458.jpg,,,
696424179024658503,ElYortch | Tripster#8437,22-Feb-22 19:01,People just watch tik toks about NFTs and they think they’ll become rich from one day to the next 🤣🤣🤣🤣 fuckin internet,,,,
727434184934686813,😈L E D Y S O V N I K😈 | 🔮kahiru🔮#2011,22-Feb-22 19:04,Yeah but fuck sake,,,,
727434184934686813,😈L E D Y S O V N I K😈 | 🔮kahiru🔮#2011,22-Feb-22 19:04,I sick of dropping,,,,
882987616688037908,Eduz777 | Tripsters#8306,22-Feb-22 19:06,be quit guys if we believe in cats the floor is not to be seen... project just started,,,,
236581266118541312,grosnene#2448,22-Feb-22 19:07,Cat ded ser ?,,,,
348916835334356992,The Fury#5045,22-Feb-22 19:08,they dipping the floor,,,0,0
348916835334356992,The Fury#5045,22-Feb-22 19:09,mad i didnt scoop up the .03 listing,,,,
907668394382356610,fulgo#3707,22-Feb-22 19:10,It’s all connected to one account I have screenshots of it on etherscan. Someone’s trying to crash the floor,,,,
882987616688037908,Eduz777 | Tripsters#8306,22-Feb-22 19:11,guys dont give them importance they will get bored,,,,
882987616688037908,Eduz777 | Tripsters#8306,22-Feb-22 19:11,we will go up soon,,,,
882987616688037908,Eduz777 | Tripsters#8306,22-Feb-22 19:11,with facts,,,,
882987616688037908,Eduz777 | Tripsters#8306,22-Feb-22 19:11,"stay active on social, do what's in our hand and let time say things",,,,
813673669074616320,LOG#2666,22-Feb-22 19:11,Anyone buying rn?,,,,
348916835334356992,The Fury#5045,22-Feb-22 19:12,someone wanna buy them all and scoop at a discount and make moon money lol,,,,
348916835334356992,The Fury#5045,22-Feb-22 19:12,while people panic sell,,,,
928319704228065362,Sainted#0259,22-Feb-22 19:12,"Guys this is a strong ass community, all we have to do is let those paperhands get out the way and we as a community will raise this floor and really give this project the value it deserves",,,,
431739648797310978,brucey#8014,22-Feb-22 19:12,Preach,,,,
617119297436778496,yelef#2989,22-Feb-22 19:13,AAPES floor is 0.38 lfmao,,,,
928319704228065362,Sainted#0259,22-Feb-22 19:13,"But you guys need to trust the devs, they know what they are doing",,,,
663895781761351690,brooklyncanuck#8927,22-Feb-22 19:25,floor will rise when the mutations come out,,🚀 (2),,
663895781761351690,brooklyncanuck#8927,22-Feb-22 19:25,we're in a pretty standard course of a projects release. tbh we're in a great spot re the floor,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 19:28,"HEY @fulgo SINCE YOU KEEP TALKING CRAP SAYING IM THE REASON WHY FLOOR IS DOWN PLEASE GET INFORM. ONE PICTURE SHOWS THE CATS THAT I HAD WHEN I SWEPT THE FLOOR A COUPLE DAYS AGO AND NO ONE SAID ANYTHING AND THE ONES I OWN RIGHT NOW. AS EVERYONE CAN SEE THE AMOUNT IS THE SAME BUT NOW I HAVE WHAT I LIKE AND WHAT I FEEL COMFORTABLE HOLDING. DIFFERENT BACKGROUNDS, DIFFERENT SKINS, DIFFERENT TRAITS, DIFFERENT RARITY. IM SORRY YOU COULDNT GET RICH IN 5 DAYS HOW YOU WANTED TO BUT IM HERE FOR THE LONG RUN AND STOP SAYING IM THE REASON THE FLOOR IS DOWN. ( TOP IS BEFORE- BOTTOM IS AFTER) BY THE WAY IVE LOSS ETH MAKING ALL THE CHANGES BUT LIKE I SAID I RATHER HOLD WHAT I REALLY LIKE AND IM NOT DONE I STILL NEED A WARRIOR.","https://cdn.discordapp.com/attachments/943923248331112599/945764126523813958/CC_BEFORE.jpeg,https://cdn.discordapp.com/attachments/943923248331112599/945764126972575784/CC_AFTER.JPG","💯 (2),🤘 (1),😎 (1),meow_heart (1),🙏 (1),🤝 (1)",,
933064134260555856,Samurai d3f | Cosmic Cats#8040,22-Feb-22 19:29,Legend,,,,
907668394382356610,fulgo#3707,22-Feb-22 19:38,,"https://cdn.discordapp.com/attachments/943923248331112599/945766618636644352/4F023350-ED65-4417-ABC2-00D57D416F34.png,https://cdn.discordapp.com/attachments/943923248331112599/945766618863128627/A9AD271D-BDF8-4DF3-8544-A35E02ED1B8B.png,https://cdn.discordapp.com/attachments/943923248331112599/945766619160928266/A014E2BB-6B59-48A6-B812-737E82E704E0.png",,,
907668394382356610,fulgo#3707,22-Feb-22 19:39,"This is your etherscan, the proof is all here. Your a bot.",,,,
907668394382356610,fulgo#3707,22-Feb-22 19:39,You either try to drive up volume or push down floors (on many projects) to get in cheaper. I’m on to you.,,👀 (2),,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 19:40,https://tenor.com/view/thats-some-funny-shit-thats-funny-thats-hilarious-thats-amusing-entertainment-gif-15029335,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 19:40,A BOT LOL,,,,
907668394382356610,fulgo#3707,22-Feb-22 19:41,You pay for one prolly,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 19:41,I DIDNT KNOW YOU WERE THE NFT POLICE. FIRST VERIFIED YOURSELF AND THEN WE CAN TALK ABOU IT,,,,
907668394382356610,fulgo#3707,22-Feb-22 19:41,I’m done with this conversation. I caught you. I’m not dumb. Just stop with the games.,,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:42,Fulgo my dude... if you think from 0.1 to 0.7 is a crash...... i have bad news for you,,,,
939731243090731109,signalshark.eth#1106,22-Feb-22 19:42,Manjar is the reason the floor is down guys,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 19:42,Do something to help the floor instead of complaining about it,,,,
804038383004680222,Alidawas#5321,22-Feb-22 19:42,,https://cdn.discordapp.com/attachments/943923248331112599/945767503580237945/ED0A1C47-24D6-48EA-90E8-52E6EFD21FE6.png,,,
939731243090731109,signalshark.eth#1106,22-Feb-22 19:42,He should have at least 1000 by now,,,,
907668394382356610,fulgo#3707,22-Feb-22 19:42,Look at the scans guys. I traced it all,,,,
907668394382356610,fulgo#3707,22-Feb-22 19:42,He does it with a ton of projects,,,,
939731243090731109,signalshark.eth#1106,22-Feb-22 19:43,All I see is buddy retweeting Gary v,,,,
804038383004680222,Alidawas#5321,22-Feb-22 19:43,Yeah but people been saying that this guy is capping about sweeping a floor projet with the most comments,,,,
804038383004680222,Alidawas#5321,22-Feb-22 19:44,I was spamming his Twitter so we can raid it,,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:44,he don't own a cat.. he is here to talk sh!t can't you see 😄 ?,,,,
907668394382356610,fulgo#3707,22-Feb-22 19:44,I own 15 cats,,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:45,nobody cares,,,,
787120597062385675,Tyler1232254#4936,22-Feb-22 19:45,The reason the floor dipping rn is because everyone has fomo and sees other projects mooning and wants to get in on other  projects instead of riding this one out.,,,,
907668394382356610,fulgo#3707,22-Feb-22 19:45,You just said I don’t own any,,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:45,Or maybe because OpenSea just got hacked and everybody is bailing out?? 😄,,💯 (1),,
907668394382356610,fulgo#3707,22-Feb-22 19:45,"Whatever guys I presented proof, that’s all I can do. Now I’m out",,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 19:45,BYE,,,,
900729546381352971,dabman_30#8837,22-Feb-22 19:45,Why arent u verified than?,,,,
939731243090731109,signalshark.eth#1106,22-Feb-22 19:45,"Manjar, wen lambo",,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:45,There are tons of reasons... just ignore the FUD and morons like Fulgo dude.. and keep on living 😄,,,,
907668394382356610,fulgo#3707,22-Feb-22 19:45,I don’t trust connecting my wallet on discord,,✅ (3),,
516003279038054401,TitiFlex#1455,22-Feb-22 19:46,i DoNt TrUsT tHe DiScOrD,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 19:46,When Fulgo stops complaining about the floor lol,,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:46,HuR dUrR,,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:47,Now for real. Why were you thinking when you joined a bunch of people that bought an NFT and you go on telling them that somebody is going to fuck them over?,,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:47,What was your thought process on that? That everybody will see you as Messiah and automatically sell everything??,,,,
907668394382356610,fulgo#3707,22-Feb-22 19:48,Wait what?,,,,
907668394382356610,fulgo#3707,22-Feb-22 19:48,"Not at all dude, you got it backwards. Im out.",,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:49,Ok.. Mr. 15 Cats see ya,,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:49,So for you to know... an NFT project is not standing into 1 wallet.,,,,
907668394382356610,fulgo#3707,22-Feb-22 19:49,Have a nice day man. Sorry I pissed you off.,,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:50,There are 5000 owners. If the dude is gonna sell he can sell only a few hundred or thousands.. but this is good because he will provide new people on the project.,,,,
907668394382356610,fulgo#3707,22-Feb-22 19:50,And that wasn’t really my point. Was just trying to call out sketchy behavior. Obviously you guys don’t care. I’ll stop now.,,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:50,"you have to be retarded to sell at 0.07 because most of people minted for 0,06 or something like that.",,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:52,Getting into a chat to call sketchy behavior into 1 wallet? 😄 The dude got less than 15 cats...,,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:52,And they are not that rare,,,,
907668394382356610,fulgo#3707,22-Feb-22 19:52,"Ok man, let’s just drop it. I get you don’t care. Honestly hope you have a great day brother. I’m gunna head out now. Check the scans I sent and you’ll see.",,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 19:52,Hey Hey I have a gold cat it is rare to me lol,,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:53,Cool. Cool. Cool. Wanna 2 rares? one in the top 10% ?,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 19:55,Im good right now im just waiting on a good deal for a warrior cat,,,,
516003279038054401,TitiFlex#1455,22-Feb-22 19:56,👍,,,,
806031136748077086,jpsiroman#6983,22-Feb-22 19:56,No issue with alpha. More power to you. And yet - why sell for a loss in one day? Especially this early?,,"👀 (3),💯 (2)",,
806031136748077086,jpsiroman#6983,22-Feb-22 19:59,Will have to check it out. Nice collection btw!,,,,
941891497089970186,8Poseidon#2214,22-Feb-22 19:59,Are you interested in any of mine https://opensea.io/8Poseidon,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 20:02,Im looking for a jedi one like #8575 but cheaper lol,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 20:02,Because at the end I went with one that was more eye appealing to me,,,,
727434184934686813,😈L E D Y S O V N I K😈 | 🔮kahiru🔮#2011,22-Feb-22 20:04,We will be soon at 0.01 with these idiots,,,,
348916835334356992,The Fury#5045,22-Feb-22 20:04,paper hands are raging rn,,,,
806031136748077086,jpsiroman#6983,22-Feb-22 20:04,"Ah - I see - so is it that something was listed that you needed to snatch quickly and you wanted to ensure you could sell, hence low listing relative to last purchase?",,,,
348916835334356992,The Fury#5045,22-Feb-22 20:04,I just want a whale to sweep,,,,
806031136748077086,jpsiroman#6983,22-Feb-22 20:05,Whales aren’t always kind to floor unfortunately-,,,,
806031136748077086,jpsiroman#6983,22-Feb-22 20:06,But honestly it’s way too early to worry about floor,,,,
348916835334356992,The Fury#5045,22-Feb-22 20:06,im just trying to get a rare cheap cause they posting em like idiots,,❤️ (2),,
806031136748077086,jpsiroman#6983,22-Feb-22 20:07,Smart thinking,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 20:07,@jpsiroman  Yeah for example yesterday I got cat #2439 (snow cone) but later someone listed #1323 (jersey) which looks better in my opinion and since I only want one of each skin I had to let go of 2439,"https://cdn.discordapp.com/attachments/943923248331112599/945773921112842241/CC2439.png,https://cdn.discordapp.com/attachments/943923248331112599/945773921628749954/CC1323.png",,,
806031136748077086,jpsiroman#6983,22-Feb-22 20:09,"Thanks - yeah I get it now. The microeconomics of new PFPs are interesting to me, so I appreciate the insight. Nice grab btw",,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 20:09,No problem and thanks,,💯 (1),,
348916835334356992,The Fury#5045,22-Feb-22 20:10,im trying to let go of my non rares cheap but not to crash the floor so i can buy jedi one lol,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 20:10,Sometimes you have to make sacrifices for what you want lol,,💯 (1),,
806031136748077086,jpsiroman#6983,22-Feb-22 20:10,Take what you can when you can for whatever reason you have,,💯 (1),,
348916835334356992,The Fury#5045,22-Feb-22 20:11,i dont panic sell,,,,
348916835334356992,The Fury#5045,22-Feb-22 20:11,i panic hold lmao,,,,
933112785573924944,playboiyeya#7080,22-Feb-22 20:11,same,,,,
806031136748077086,jpsiroman#6983,22-Feb-22 20:11,Lol yeah it’s easier -,,,,
806031136748077086,jpsiroman#6983,22-Feb-22 20:12,"And p.s. an NFT not selling should never hurt - if so, might be overleveraging - fwiw",,,,
933112785573924944,playboiyeya#7080,22-Feb-22 20:12,check out 7140 its my purple jedi !,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 20:12,"Thats what I like about NFTs. Theres no one way to collect, everyone does it different.",,,,
806031136748077086,jpsiroman#6983,22-Feb-22 20:12,Yep 👍,,,,
348916835334356992,The Fury#5045,22-Feb-22 20:13,trade u 378 o 377,,,,
933112785573924944,playboiyeya#7080,22-Feb-22 20:16,noo !!,,,,
933112785573924944,playboiyeya#7080,22-Feb-22 20:17,😍😍,https://cdn.discordapp.com/attachments/943923248331112599/945776225278890064/7140_details.png,,,
897894904364154920,Natalie119#7926,22-Feb-22 20:17,Soon Moon 🌈🌈🌈,,,1,1
897894904364154920,Natalie119#7926,22-Feb-22 20:17,Inevitably,,,,
897894904364154920,Natalie119#7926,22-Feb-22 20:17,Look at the chart,,,,
933112785573924944,playboiyeya#7080,22-Feb-22 20:18,what,,,,
696424179024658503,ElYortch | Tripster#8437,22-Feb-22 20:19,That’s right. So many bullish signal@it will@definetly go up 🤷🏽‍♂️,,,,
897894904364154920,Natalie119#7926,22-Feb-22 20:19,This🌈,,,,
933112785573924944,playboiyeya#7080,22-Feb-22 20:19,f ye,,,,
833007428487479336,K3N0B1#7544,22-Feb-22 20:28,23 sales and we back at 0.1,,❤️ (4),,
339319272604041216,Brettmonchan#5481,22-Feb-22 20:34,Good to see volume still going through although floor dipped a bit,,,,
434561339214659585,james1122#0574,22-Feb-22 20:37,Volume has been top 50 for 2 weeks and yet floor is dropping🤦🏽‍♂️,,,,
171038572667731968,Nuke#4785,22-Feb-22 20:38,Paper hands come and go... 💎 are forever 😉,,,,
865246398394794024,Dr.Greenthumb#8942,22-Feb-22 20:38,We aint been out for 2 weeks my guy,,,,
434561339214659585,james1122#0574,22-Feb-22 20:38,Damm near literally lol but ok,,,,
915058775751266314,SheSwagsATL🇺🇲#3925,22-Feb-22 20:42,Over 2000 listed 🤷🏽‍♀️,,,,
348916835334356992,The Fury#5045,22-Feb-22 20:43,13 sales to .09,,🚀 (4),,
561018282350608386,Enzo The NFT Hunter#8171,22-Feb-22 20:44,Guys what's going on here,,,,
561018282350608386,Enzo The NFT Hunter#8171,22-Feb-22 20:44,Our floor is dropping so much 😦,,,0,0
865246398394794024,Dr.Greenthumb#8942,22-Feb-22 20:45,"Dude we literally been out 7 days, and markets are expected to look like this at the beginning of projects. Our numbers are still growing, and majority of sales still way above floor.",,,,
865246398394794024,Dr.Greenthumb#8942,22-Feb-22 20:47,"Floor is dropping due to large bots now selling out for small profits and paper hands following suit  also a few new comers here are buying looking for the quick flip, so buying floor then listing a lil higher. But this is where we create our steady climb upwards. Over the next 3 weeks we are gonna see the floor on a steady rise, with a few bumps in the path ofcourse. But overall its just gonna be a smooth uphill climb from here. First months in these kinda projects usually a bit hectic",,"🚀 (3),🔥 (3)",,
382812097706328064,Al Triola#1699,22-Feb-22 20:48,Not worries... there is so much competition with IF and others this week ... selling this week would be super foolish,,,,
434762687885475850,WallaceGuns#4206,22-Feb-22 20:51,Bro Cosmodinos Omega went out same day as cosmic cats and it’s on .15,,,,
434762687885475850,WallaceGuns#4206,22-Feb-22 20:52,floor low for the past 5 days,,,,
434762687885475850,WallaceGuns#4206,22-Feb-22 20:55,doing twitter raids and tattoos is not going to make floor increase tbh,,,,
434762687885475850,WallaceGuns#4206,22-Feb-22 20:55,people don’t care about that type of stuffs,,,,
434762687885475850,WallaceGuns#4206,22-Feb-22 20:55,when mutation and if they ever get staking floor will increase,,,,
434762687885475850,WallaceGuns#4206,22-Feb-22 20:55,a real utility,,,,
697605429341061250,𝐭𝐡𝐞.𝐣𝐚.𝟏 ✨#3248,22-Feb-22 20:57,:party_blob:    1️⃣ 🇪 🇹 🇭  LISTING ALL :party_blob:,,,,
865246398394794024,Dr.Greenthumb#8942,22-Feb-22 20:58,"Dont worry bout that man, it's cus we have a stronger community than there. We have a larger community, and with larger numbers comes more sales. We had a much higher demand for the cats on initial offset, which meant that more people were flipping them. And the number of people selling for these small profits over the next few weeks will decrease. Let's look at some stats. Yes cosmodinos has higher floor price... our floor price has been higher. Cosmodinos Omega released same day and traded 1.2k yet  Cosmic Cats have traded 1.5k.  We also have 5k holders and cosmo dinos has 4.3k, meaning they are in less hands right now. Which over time will actually decrease the price, since the demand is more secluded.",,,,
434762687885475850,WallaceGuns#4206,22-Feb-22 20:59,"Hope so man, Cosmodinos Omega was .22 yesterday higher floor than have been cosmicats",,,,
697605429341061250,𝐭𝐡𝐞.𝐣𝐚.𝟏 ✨#3248,22-Feb-22 21:05,"If there is any more hoodie for sale for ,089 I take it 😉",,,,
939731243090731109,signalshark.eth#1106,22-Feb-22 21:07,Wen floor at ceiling?,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:11,,https://cdn.discordapp.com/attachments/943923248331112599/945789865335873616/IMG_4462.png,,,
907668394382356610,fulgo#3707,22-Feb-22 21:11,Dude your connected to all the bots @manjar.eth | Tripsters,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:11,I’ve been tracking everything just stop,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:12,You are literally connected to it all,,,,
941891497089970186,8Poseidon#2214,22-Feb-22 21:12,Please give in depth analysis,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:12,Here’s his etherscan,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:13,,"https://cdn.discordapp.com/attachments/943923248331112599/945790345571082320/2F86BCC9-1FE4-4BAA-A943-C90A90BBD846.png,https://cdn.discordapp.com/attachments/943923248331112599/945790345910833183/BB6047FF-BBD2-4276-86E4-A1155B398E00.png,https://cdn.discordapp.com/attachments/943923248331112599/945790346229596260/F019FAA6-A034-4F36-8B65-8C8F6F381FF5.png",,,
907668394382356610,fulgo#3707,22-Feb-22 21:13,"All connected to him. Multiple OS accounts connected to it, all selling for lose",,,,
907668394382356610,fulgo#3707,22-Feb-22 21:14,Making noobs panic sell so they can buy the bottom,,,,
939731243090731109,signalshark.eth#1106,22-Feb-22 21:14,"That’s bonkers, good catch",,👍 (1),,
907668394382356610,fulgo#3707,22-Feb-22 21:15,He is a serious whale,,,,
939731243090731109,signalshark.eth#1106,22-Feb-22 21:15,Playing with bots,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:15,"No one has been taking me serious, calling me the bad guy.",,,,
907668394382356610,fulgo#3707,22-Feb-22 21:15,And I am literally just trying to call him out,,,,
939731243090731109,signalshark.eth#1106,22-Feb-22 21:15,Tell the general chat to check this out,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:15,I did,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:15,No one cared and they protected him,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:16,"By all means, try for yourself. I’d love for more people to catch on to it",,,,
343962242452291585,cbreezy#7586,22-Feb-22 21:16,Good catch,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:17,People have been raggin on me all day about it so I spend an hour to trace it all on etherscan,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 21:17,That’s not even my wallet,,🤡 (2),,
939731243090731109,signalshark.eth#1106,22-Feb-22 21:18,Hahahahahahha,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 21:18,0x0f0f9c16417b905762f8e44a6de013540deb16f8,,,,
939731243090731109,signalshark.eth#1106,22-Feb-22 21:18,Bet you have just 1,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:18,Your account it connect to them,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:18,Transferring them to bots,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:18,You’re not tricking me slick,,,,
343962242452291585,cbreezy#7586,22-Feb-22 21:19,@fulgo what address? Bout to dive thru etherscan,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:20,,https://cdn.discordapp.com/attachments/943923248331112599/945792150589812807/IMG_4462.png,,,
907668394382356610,fulgo#3707,22-Feb-22 21:20,These are some of the main bots,,,,
941891497089970186,8Poseidon#2214,22-Feb-22 21:20,I don’t understand what the etherscan is telling us,,,,
941891497089970186,8Poseidon#2214,22-Feb-22 21:20,Oh he sells to himself?,,,,
343962242452291585,cbreezy#7586,22-Feb-22 21:20,Etherscan tells you everything,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:21,Yes to tank floor,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:21,Obviously has multiple OS accounts,,"👍 (3),👀 (3),poggers (3),🚨 (4),🚔 (2),👮‍♂️ (3),🇾 (2),🇴 (3),🤯 (2),⚠️ (3)",,
343962242452291585,cbreezy#7586,22-Feb-22 21:22,Keeps listing floor cats lower and lower to create fud and drop overall floor. Prob sniping rates and rebuying lower,,,,
343962242452291585,cbreezy#7586,22-Feb-22 21:22,Rares,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 21:22,Hahahaha you guys are hilarious 😂,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:22,Ok buddy. You got caught. Gigs up,,,,
696424179024658503,ElYortch | Tripster#8437,22-Feb-22 21:22,"Yep, whales are just trying to drop the floor to buy rare ones 🤷🏽‍♂️",,,,
696424179024658503,ElYortch | Tripster#8437,22-Feb-22 21:23,But every paper hand will regret it,,,,
833007428487479336,K3N0B1#7544,22-Feb-22 21:23,That’s some dirty shit,,,,
696424179024658503,ElYortch | Tripster#8437,22-Feb-22 21:23,I saw a lot of people that paper handed Quirkies saying they won’t paper hand cosmic cats 🤡,,,,
833007428487479336,K3N0B1#7544,22-Feb-22 21:23,There’s your delithhh signal,,,,
343962242452291585,cbreezy#7586,22-Feb-22 21:23,I had three quirkes,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:24,They are doing it too a lot of projects. It’s a major whale. Tons of cash,,,,
343962242452291585,cbreezy#7586,22-Feb-22 21:24,I have 9 cats 🚀,,👀 (2),,
343962242452291585,cbreezy#7586,22-Feb-22 21:24,"Good to know, our floor seemed hella manipulated",,💯 (2),,
802365794855419904,Ricky and Jess#4236,22-Feb-22 21:24,Someone buy all his cats before he can buy them on another account!,,✅ (2),,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 21:24,"HERE IS MY WALLET DYOR IM DONE WITH THIS CLOWN…
0x0f0f9c16417b905762f8e44a6de013540deb16f8",,,,
802365794855419904,Ricky and Jess#4236,22-Feb-22 21:24,You win good cats and they can't drop the floor,,,,
802365794855419904,Ricky and Jess#4236,22-Feb-22 21:25,Rares are the only ones selling at a decent floor but they should def be higher,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:25,Honestly I don’t have the time to go through everything. What you did is complicated. Good work. But your annoying so please stop,,"👍 (6),💯 (4),🚨 (3),🚔 (4)",,
421631006278156289,zappe91#5202,22-Feb-22 21:27,Wow you undercutting many cats man,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 21:28,Thats my wallet,https://cdn.discordapp.com/attachments/943923248331112599/945794101729697852/Screen_Shot_2022-02-22_at_2.27.16_PM.png,,,
421631006278156289,zappe91#5202,22-Feb-22 21:28,I can ceck in activity 🥲,,,,
421631006278156289,zappe91#5202,22-Feb-22 21:29,Wow man...,https://cdn.discordapp.com/attachments/943923248331112599/945794379250008164/Screenshot_20220222-222851_OpenSea.jpg,,,
343962242452291585,cbreezy#7586,22-Feb-22 21:29,Forgot u can only have one eth wallet 😂,,,,
421631006278156289,zappe91#5202,22-Feb-22 21:29,Only why? Dont is a problem,,,,
421631006278156289,zappe91#5202,22-Feb-22 21:29,Only why,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:29,He’s being sarcastic,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 21:30,,https://cdn.discordapp.com/attachments/943923248331112599/945794587446886420/Screen_Shot_2022-02-22_at_2.29.18_PM.png,,,
343962242452291585,cbreezy#7586,22-Feb-22 21:30,U can have as many eth wallets as u have the energy to create,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 21:30,I already explained https://discord.com/channels/900163566768902164/943923248331112599/945773926561243176,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:31,Yea and it’s a lame excuse,,,,
421631006278156289,zappe91#5202,22-Feb-22 21:31,Ok 👍,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:31,Christopherrobins,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:31,That’s you too,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 21:31,https://discord.com/channels/900163566768902164/943923248331112599/945764128604168223,,"👍 (1),❤️ (1)",,
343962242452291585,cbreezy#7586,22-Feb-22 21:32,Just let the floor rise and we can all be frens,,"💯 (7),👀 (2),🚔 (2)",,
881501747879764008,hlyTobi#7857,22-Feb-22 21:37,Floor got to be manipulated I refuse to believe people really valuing their cats this mf low,,,0,0
881501747879764008,hlyTobi#7857,22-Feb-22 21:37,😭 like it’s criminal bro,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:38,Scroll up and read,,,,
881501747879764008,hlyTobi#7857,22-Feb-22 21:38,Yeah I saw,,,,
881501747879764008,hlyTobi#7857,22-Feb-22 21:38,Tryna cop rares for cheap,,,,
810022323985580052,Brett | MSC | VC-1#4948,22-Feb-22 21:52,"floor gonna go up , there is paper hands in ever project we are gonna make it",,,1,1
810022323985580052,Brett | MSC | VC-1#4948,22-Feb-22 21:52,it takes usually a month or two developmental period until people really see the value in some nfts,,,,
343962242452291585,cbreezy#7586,22-Feb-22 21:53,0x8f870255536f21abc249cf20d7c5f6f1f0a39b74,,,,
343962242452291585,cbreezy#7586,22-Feb-22 21:53,Another one selling for losses,,,,
941891497089970186,8Poseidon#2214,22-Feb-22 21:56,That’s me lol,,,,
941891497089970186,8Poseidon#2214,22-Feb-22 21:56,I want to buy a diff cat,,,,
837392605482188882,manjar.eth | Tripsters#8635,22-Feb-22 21:57,You can’t do that! you must have other ETH accounts. 😆,,,,
907668394382356610,fulgo#3707,22-Feb-22 21:57,What’s with you getting transfer and transferring to christoperrobins,,,,
